DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
06/17/2017,14:06,BRONX,10473,40.81777,-73.85728,"(40.81777, -73.85728)",WHITE PLAINS ROAD               ,RANDALL AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693427,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:06,,,,,,125                             ,125 street,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694007,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:10,BRONX,10466,40.89779,-73.85484,"(40.89779, -73.85484)",,,4377      WHITE PLAINS ROAD             ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3692858,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:15,QUEENS,11379,40.708313,-73.87218,"(40.708313, -73.87218)",COOPER AVENUE                   ,69 DRIVE,,0,0,0,0,0,0,0,0,Pavement Slippery,Pavement Slippery,,,,3693285,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:15,,,40.587933,-73.933716,"(40.587933, -73.933716)",VOORHIES AVENUE                 ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693459,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,14:17,BROOKLYN,11207,40.67354,-73.88774,"(40.67354, -73.88774)",,,382       BARBEY STREET                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3692992,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:18,,,40.69304,-73.924446,"(40.69304, -73.924446)",BUSHWICK AVENUE                 ,GREENE AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Other Vehicular,,,,3693604,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:20,BROOKLYN,11231,40.672802,-74.00666,"(40.672802, -74.00666)",BAY STREET                      ,HICKS STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3692673,PICK-UP TRUCK,PASSENGER VEHICLE,,,
06/17/2017,14:20,QUEENS,11428,40.727932,-73.73363,"(40.727932, -73.73363)",BRADDOCK AVENUE                 ,MOLINE STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3692406,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,14:20,,,40.69325,-73.972916,"(40.69325, -73.972916)",MYRTLE AVENUE                   ,CARLTON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3692640,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:20,,,40.840603,-73.91152,"(40.840603, -73.91152)",SHERIDAN AVENUE                 ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3693996,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,14:25,MANHATTAN,10075,40.772655,-73.95556,"(40.772655, -73.95556)",2 AVENUE                        ,EAST 78 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3694313,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:25,BROOKLYN,11210,40.63633,-73.94705,"(40.63633, -73.94705)",EAST 31 STREET                  ,FARRAGUT ROAD,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,3695523,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:28,QUEENS,11102,40.771133,-73.92683,"(40.771133, -73.92683)",28 AVENUE                       ,21 STREET,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3693697,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,14:29,MANHATTAN,10029,40.79347,-73.93726,"(40.79347, -73.93726)",EAST 112 STREET                 ,1 AVENUE,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,3694163,MOTORCYCLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:29,,,40.794468,-73.93964,"(40.794468, -73.93964)",EAST 112 STREET                 ,,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,3694274,MOTORCYCLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:30,MANHATTAN,10010,40.739204,-73.987076,"(40.739204, -73.987076)",,,277       PARK AVENUE SOUTH             ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3692632,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:30,MANHATTAN,10014,40.73032,-74.00469,"(40.73032, -74.00469)",7 AVENUE SOUTH                  ,LEROY STREET,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3693666,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:30,QUEENS,11422,40.66343,-73.74079,"(40.66343, -73.74079)",BROOKVILLE BOULEVARD            ,143 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3692408,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:30,,,40.83611,-73.92238,"(40.83611, -73.92238)",JEROME AVENUE                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unsafe Lane Changing,,,,3694362,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,

06/17/2017,14:30,,,,,,PELHAM PARKWAY SOUTH            ,BOSTON ROAD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3693166,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:30,,,40.763893,-73.915,"(40.763893, -73.915)",STEINWAY STREET                 ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3693698,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:30,,,,,,,,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,,,,,3693008,PASSENGER VEHICLE,,,,
06/17/2017,14:30,MANHATTAN,10002,40.713577,-73.99607,"(40.713577, -73.99607)",,,40        EAST BROADWAY                 ,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,,,,3693152,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:30,BROOKLYN,11215,40.665215,-73.97634,"(40.665215, -73.97634)",PROSPECT PARK WEST              ,8 STREET,,3,0,0,0,0,0,3,0,Driver Inattention/Distraction,Unspecified,,,,3693486,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:32,QUEENS,11427,40.72994,-73.74481,"(40.72994, -73.74481)",HILLSIDE AVENUE                 ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3692407,PASSENGER VEHICLE,TAXI,,,
06/17/2017,14:33,STATEN ISLAND,10302,,,,,,477       JEWETT AVENUE                 ,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,Unspecified,,3695150,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,
06/17/2017,14:35,BRONX,10463,40.885098,-73.90066,"(40.885098, -73.90066)",WEST 238 STREET                 ,BROADWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693821,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:40,,,40.586346,-73.93144,"(40.586346, -73.93144)",KNAPP STREET                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693434,SPORT UTILITY / STATION WAGON,VAN,,,
06/17/2017,14:40,,,40.757233,-73.97605,"(40.757233, -73.97605)",MADISON AVENUE                  ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3693933,TAXI,TAXI,,,
06/17/2017,14:40,,,40.584137,-73.96386,"(40.584137, -73.96386)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693567,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:40,,,,,,,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3693013,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:40,,,40.608757,-74.038086,"(40.608757, -74.038086)",,,,3,0,0,0,0,0,3,0,Following Too Closely,Following Too Closely,Following Too Closely,Unspecified,,3695287,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
06/17/2017,14:43,BROOKLYN,11228,40.616047,-74.025734,"(40.616047, -74.025734)",92 STREET                       ,DAHLGREN PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694670,PASSENGER VEHICLE,PICK-UP TRUCK,,,
06/17/2017,14:45,BROOKLYN,11210,40.629375,-73.94541,"(40.629375, -73.94541)",AVENUE I                        ,EAST 32 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3694903,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:45,,,40.71837,-73.84057,"(40.71837, -73.84057)",AUSTIN STREET                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693538,PASSENGER VEHICLE,,,,
06/17/2017,14:45,,,40.637997,-74.02136,"(40.637997, -74.02136)",4 AVENUE                        ,65 STREET,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,3692660,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,14:47,MANHATTAN,10001,40.755116,-74.00248,"(40.755116, -74.00248)",11 AVENUE                       ,WEST 33 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693370,TAXI,,,,
06/17/2017,14:49,BROOKLYN,11237,40.70543,-73.9181,"(40.70543, -73.9181)",DE KALB AVENUE                  ,SAINT NICHOLAS AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693603,SPORT UTILITY / STATION WAGON,BICYCLE,,,
06/17/2017,14:50,QUEENS,11370,40.758743,-73.89069,"(40.758743, -73.89069)",77 STREET                       ,31 AVENUE,,1,0,0,0,1,0,0,0,Unspecified,Unspecified,,,,3694363,BICYCLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,14:55,BROOKLYN,11220,40.644073,-73.999535,"(40.644073, -73.999535)",,,823       44 STREET                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693755,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,14:55,,,40.664776,-73.99172,"(40.664776, -73.99172)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3692670,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:00,BRONX,10465,40.819847,-73.810104,"(40.819847, -73.810104)",,,4147      THROGS NECK EXPRESSWAY        ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694681,PASSENGER VEHICLE,,,,
06/17/2017,15:00,BRONX,10466,40.8891,-73.843956,"(40.8891, -73.843956)",,,1180      EAST 233 STREET               ,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3692835,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:00,BROOKLYN,11234,40.62192,-73.936134,"(40.62192, -73.936134)",FLATBUSH AVENUE                 ,LOTT PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,,,3693348,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
06/17/2017,15:00,MANHATTAN,10001,40.7488,-73.98432,"(40.7488, -73.98432)",,,362       5 AVENUE                      ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3692701,PASSENGER VEHICLE,TAXI,,,
06/17/2017,15:00,MANHATTAN,10019,40.768433,-73.98696,"(40.768433, -73.98696)",,,440       WEST 57 STREET                ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3693841,TAXI,PASSENGER VEHICLE,,,
06/17/2017,15:00,MANHATTAN,10024,40.78197,-73.98101,"(40.78197, -73.98101)",,,2165      BROADWAY                      ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693787,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:00,QUEENS,11411,40.696217,-73.7436,"(40.696217, -73.7436)",LINDEN BOULEVARD                ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3692409,PASSENGER VEHICLE,PICK-UP TRUCK,,,
06/17/2017,15:00,QUEENS,11417,40.680164,-73.84095,"(40.680164, -73.84095)",ROCKAWAY BOULEVARD              ,98 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3693970,PASSENGER VEHICLE,,,,
06/17/2017,15:00,,,40.84211,-73.82557,"(40.84211, -73.82557)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3693554,PASSENGER VEHICLE,PICK-UP TRUCK,,,
06/17/2017,15:00,MANHATTAN,10035,40.803154,-73.93248,"(40.803154, -73.93248)",,,310       EAST 126 STREET               ,1,0,1,0,0,0,0,0,Unspecified,,,,,3693619,PASSENGER VEHICLE,,,,
06/17/2017,15:00,QUEENS,11419,40.68574,-73.82774,"(40.68574, -73.82774)",115 STREET                      ,LIBERTY AVENUE,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3693553,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:00,,,40.705246,-73.95908,"(40.705246, -73.95908)",,,,2,0,0,0,0,0,2,0,Lost Consciousness,Unspecified,,,,3692459,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,15:07,,,40.79522,-73.921524,"(40.79522, -73.921524)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3694176,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:08,,,40.830627,-73.83837,"(40.830627, -73.83837)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Following Too Closely,Unspecified,,,3692781,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
06/17/2017,15:09,BROOKLYN,11207,40.690453,-73.90769,"(40.690453, -73.90769)",,,597       WILSON AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3693602,PASSENGER VEHICLE,,,,
06/17/2017,15:10,QUEENS,11368,40.74958,-73.86541,"(40.74958, -73.86541)",,,100-10    ROOSEVELT AVENUE              ,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3692890,TAXI,,,,
06/17/2017,15:10,,,40.61578,-73.99995,"(40.61578, -73.99995)",BAY RIDGE PARKWAY               ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3692462,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:12,MANHATTAN,10040,40.85321,-73.92944,"(40.85321, -73.92944)",,,548       WEST 188 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3693928,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,15:14,,,40.79737,-73.91981,"(40.79737, -73.91981)",,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,3693512,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:15,,,40.847794,-73.82671,"(40.847794, -73.82671)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693559,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:20,BRONX,10463,40.876877,-73.9034,"(40.876877, -73.9034)",BAILEY AVENUE                   ,ALBANY CRESCENT,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3692689,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:20,BROOKLYN,11207,40.654846,-73.88569,"(40.654846, -73.88569)",COZINE AVENUE                   ,VERMONT STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693006,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:20,,,40.602814,-74.01453,"(40.602814, -74.01453)",SHORE PARKWAY                   ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3692639,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:20,,,40.80398,-73.831085,"(40.80398, -73.831085)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3692755,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:24,QUEENS,11374,40.73195,-73.863434,"(40.73195, -73.863434)",JUNCTION BOULEVARD              ,62 DRIVE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3693578,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:25,,,40.747105,-73.96709,"(40.747105, -73.96709)",,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3692444,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:28,,,40.828114,-73.93107,"(40.828114, -73.93107)",,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3693832,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,15:29,BRONX,10469,40.863106,-73.86166,"(40.863106, -73.86166)",BRONXWOOD AVENUE                ,MACE AVENUE,,0,0,0,0,0,0,0,0,Steering Failure,Unspecified,,,,3693178,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:29,QUEENS,11368,,,,,,54-09     100th St                      ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3692905,TAXI,,,,
06/17/2017,15:30,BROOKLYN,11206,40.701427,-73.94538,"(40.701427, -73.94538)",,,95        THROOP AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3692465,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,15:30,MANHATTAN,10027,40.814144,-73.95571,"(40.814144, -73.95571)",WEST 126 STREET                 ,AMSTERDAM AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3694164,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:30,,,40.749825,-73.972206,"(40.749825, -73.972206)",2 AVENUE                        ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3695881,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:30,,,40.742676,-73.839516,"(40.742676, -73.839516)",,,,0,0,0,0,0,0,0,0,Pavement Slippery,Unspecified,,,,3692904,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:35,BROOKLYN,11201,40.687397,-73.995735,"(40.687397, -73.995735)",CLINTON STREET                  ,WARREN STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3692420,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:36,BROOKLYN,11228,40.61672,-74.018326,"(40.61672, -74.018326)",86 STREET                       ,11 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3695286,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:38,QUEENS,11373,40.735123,-73.87524,"(40.735123, -73.87524)",,,88-01     QUEENS BOULEVARD              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3692906,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,15:40,QUEENS,11102,40.769524,-73.935234,"(40.769524, -73.935234)",VERNON BOULEVARD                ,31 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693699,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,15:40,QUEENS,11368,40.755306,-73.86995,"(40.755306, -73.86995)",,,98-12     34 AVENUE                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3694365,PASSENGER VEHICLE,,,,
06/17/2017,15:40,QUEENS,11691,40.597786,-73.75305,"(40.597786, -73.75305)",BEACH 19 STREET                 ,PLAINVIEW AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,,3692421,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:40,QUEENS,11433,40.698692,-73.796486,"(40.698692, -73.796486)",SOUTH ROAD                      ,159 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,3693550,PASSENGER VEHICLE,,,,
06/17/2017,15:45,BROOKLYN,11233,,,,ATLANTIC AVENUE                 ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3693198,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,15:45,MANHATTAN,10004,40.705025,-74.01307,"(40.705025, -74.01307)",,,5         BEAVER STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3692809,PASSENGER VEHICLE,,,,
06/17/2017,15:50,QUEENS,11367,40.74048,-73.8191,"(40.74048, -73.8191)",,,150-39    HORACE HARDING EXPRESSWAY     ,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,,,,,3693700,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,15:50,QUEENS,11434,40.681847,-73.792496,"(40.681847, -73.792496)",SUTPHIN BOULEVARD               ,116 ROAD,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,Unspecified,,,3693688,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
06/17/2017,15:53,,,40.844982,-73.92067,"(40.844982, -73.92067)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694292,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,16:00,BRONX,10462,40.848267,-73.85862,"(40.848267, -73.85862)",,,1845      BOGART AVENUE                 ,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3693409,PASSENGER VEHICLE,,,,
06/17/2017,16:00,MANHATTAN,10009,40.73094,-73.98153,"(40.73094, -73.98153)",,,445       EAST 14 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3693179,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
06/17/2017,16:00,MANHATTAN,10280,40.71008,-74.01639,"(40.71008, -74.01639)",ALBANY STREET                   ,SOUTH END AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3694413,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,16:00,,,40.681847,-73.792496,"(40.681847, -73.792496)",116 ROAD                        ,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,3694818,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,16:00,,,,,,,,,1,0,0,0,0,0,1,0,Fatigued/Drowsy,Unspecified,,,,3695396,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,16:01,,,,,,HILLSIDE AVENUE                 ,CROSS ISLAND PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3692411,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/17/2017,16:05,,,40.82815,-73.93491,"(40.82815, -73.93491)",WEST 155 STREET                 ,MACOMBS PLACE,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,3694249,PASSENGER VEHICLE,TAXI,,,
06/17/2017,16:05,,,40.744644,-73.77041,"(40.744644, -73.77041)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3693573,PASSENGER VEHICLE,,,,
06/17/2017,16:05,,,40.637154,-74.1602,"(40.637154, -74.1602)",RICHMOND TERRACE                ,HARBOR ROAD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3692822,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,16:10,BROOKLYN,11234,40.635185,-73.92862,"(40.635185, -73.92862)",UTICA AVENUE                    ,GLENWOOD ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3694897,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
06/17/2017,16:10,MANHATTAN,10002,40.72212,-73.988884,"(40.72212, -73.988884)",,,188       ALLEN STREET                  ,0,0,0,0,0,0,0,0,Unspecified,,,,,3693246,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,16:10,,,40.759483,-73.904564,"(40.759483, -73.904564)",57 STREET                       ,,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,3693703,SPORT UTILITY / STATION WAGON,,,,
06/17/2017,16:15,,,40.836296,-73.87369,"(40.836296, -73.87369)",,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3693450,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,16:20,MANHATTAN,10003,40.728596,-73.98768,"(40.728596, -73.98768)",2 AVENUE                        ,SAINT MARKS PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3693056,BICYCLE,TAXI,,,
06/17/2017,16:20,,,40.795403,-73.94188,"(40.795403, -73.94188)",EAST 112 STREET                 ,,,0,0,0,0,0,0,0,0,Other Vehicular,,,,,3694267,TAXI,,,,
06/17/2017,16:20,,,40.70294,-73.95026,"(40.70294, -73.95026)",HARRISON AVENUE                 ,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3692466,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
06/17/2017,16:25,,,40.683132,-73.88259,"(40.683132, -73.88259)",SHEPHERD AVENUE                 ,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693005,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
06/16/2017,0:00,,,40.685295,-73.7255,"(40.685295, -73.7255)",,,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,,,,,3692516,PICK-UP TRUCK,,,,
06/17/2017,16:25,,,40.768875,-73.94898,"(40.768875, -73.94898)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3694319,SPORT UTILITY / STATION WAGON,TAXI,,,
06/17/2017,16:30,BRONX,10465,40.83829,-73.82483,"(40.83829, -73.82483)",,,1238      KEARNEY AVENUE                ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3693824,PASSENGER VEHICLE,PICK-UP TRUCK,,,
